X,Y,Z
70.04833402103117,-20.967789795024714,14.694330480774362
68.83800328612233,-6.134154329656553,17.70471120667538
50.86021170823324,-28.192624925688108,15.69528886039178
47.607269936522925,-16.995946295629267,14.125612643373847
69.5568014234778,5.749537548605417,30.633594191880558
44.56215646825808,-14.342018049497767,20.43762063931903
83.76936490063429,4.475095601832209,0.9969141786763923
66.65402968497665,-14.559152048301769,21.74042323995605
79.145983992374,2.3221737109478227,39.17978883895009
43.84298190014664,-22.46888204505109,47.55418882004842
34.94397633297808,-18.05161749807212,43.59599467183444
56.23782993222119,-6.702985927885948,51.00367134852352
65.1929113826842,-0.3360590164753603,39.45958833884532
62.24894128224037,-6.805724489222996,24.47371043364778
58.22111329419931,-21.166229114277826,10.071128298425473
72.63388508752888,-17.64869664139809,27.28219445044455
59.90859785521479,-18.97163810198697,8.321275747180547
60.097337908421196,-20.124084836487327,23.605888301387346
64.43442730557274,-12.733155462745685,26.505114299057297
36.243924814462105,-17.683474682073665,25.642709906576098
64.22356828464211,-12.197517535286181,28.289236123026306
91.51496766289961,8.816603596187122,11.243036969090987
55.905412311040664,-16.367586321095928,19.750133263647964
74.13766839501528,-9.148023547825858,34.261453684028325
58.24209193764858,-5.68477716356341,16.78044291494766
92.5756347995171,7.975601601754363,9.049132414415235
56.31324423907495,-31.641346899695293,9.579478576631312
75.80203023235572,3.5485570679590523,26.9707312556311
96.64623411854217,1.0935895419212898,23.198671926802096
92.53387412233582,9.519487953408259,26.559664646011292
52.34440243436785,-24.606920687824527,11.994394220953586
70.62840885585985,-10.03524037620349,25.731760295947005
52.01703599599176,-25.030162233310023,8.048758596369941
74.4491371172951,-1.4367650259309812,21.73840141484116
68.97912472189347,-6.493545715390326,21.703596897072615
70.32708734951677,-6.493511805320111,12.360152891132048
24.408097151160916,-20.00774122139336,42.694073636962464
43.682547531282694,-17.595843916761112,46.61665242026878
27.99392308602404,-17.29261579772367,48.225550479802145
49.85071911789447,-11.958753864295943,13.500000000002577
77.24744100658557,-24.020680085148513,0.9916751153443368
69.98100706784976,-35.927278913993746,12.817102990790021
51.85330204881507,-30.996690924017344,11.6497464482009
61.12433668702158,-8.016339826313867,20.596931544279855
65.97362817014425,-13.623418462337497,28.38271574659574
77.98302350117018,-13.593824818745759,13.755358018344019
65.50594062276355,1.6995299120250138,21.962986755641584
71.30283110763992,-7.520167688581239,31.210354686679455
64.14708065535581,-15.4531574255019,47.650808320545465
89.21029722888397,17.74499464652206,13.005878538644822
75.54036505618717,1.816156435398625,21.052617744666122
89.00974475253349,-0.5150146395523052,8.477212383652398
55.94389090791026,-16.453127157110487,24.30964775845625
81.16918993637171,-1.2973700269876076,32.8434253106677
34.206184737040076,-11.316974002619816,44.579251348500385
67.31463347707893,-6.740366526811897,20.76911602023612
72.11096373074571,-18.260203955496934,15.093774155141196
37.901677746480004,7.113857110965853,7.407111999023444
24.411558791202054,19.23071559768846,0.20000000301417933
31.27004554757943,10.113384914167,3.4113609702633467
29.822156842791884,10.287892956348173,0.2000000066987514
50.91336130026889,16.543127281948216,24.053252273960158
30.88880157485201,6.376759717655204,27.814034613542464
42.36063959585175,13.161057380954105,12.710809694921837
36.77212435915388,12.269332080439199,13.0204485669321
27.607677744491326,6.322651850638238,1.0684757688365556
51.972461553790026,21.04891489278259,28.000000000000334
49.09417063792341,16.440780823757734,42.88458356165398
29.277677201131354,9.958910556044202,1.3570171852687039
49.645352078630935,11.214738372627949,34.09111026451651
50.033986547265954,17.189799204657902,18.403397569616395
41.111549788310924,11.351776032393673,7.311720115648063
34.17929158191353,6.308195601773946,25.900180710197766
60.78219623425815,16.528216399352573,41.7149774581481
45.28550386201829,27.481766665258533,31.252777330642225
69.9380553456997,36.07411036118265,15.593278076827222
66.15671188031001,37.653626674747045,15.924772487177773
34.444104526994124,4.268608267592981,4.941790505357431
44.54566129975194,28.315505096874176,36.95444886927828
46.150776089325575,-4.1450450838444794,13.911689830078178
49.63748933766385,-4.561166669073771,3.268880706225172
40.0437148107886,-12.098158916528007,14.972225411725182
56.55708676810019,2.758210166469894,14.114538728065632
56.4614718892837,2.6701005213986946,1.084304595905025
49.5706338835289,0.11546004203830762,0.2000000126803221
57.042392469069796,-3.1448714871910965,3.645226691846713
59.667572440191805,3.19456844890874,10.864702660244323
35.387672182415116,-4.382294575800074,4.477126395168651
41.61090877432065,-12.210682157973622,20.934145456145327
39.17927265154657,-8.02144941291317,4.625928909802369
38.86095120814235,-9.751581039842506,1.0835664986155513
28.86474925161957,-16.147317053874417,21.435073580033514
60.562040704833805,2.461830132090199,3.1898570008311684
41.130264526431006,9.440479971877437,3.0906332956477107
28.150580373819366,16.994595299624052,3.3770917669035496
27.813485292324657,14.078809699659018,2.097575191340743
39.25584563299333,6.970363575432202,0.20000001017230362
42.25017886197219,8.862244033995921,8.557917301603801
32.72949626908479,2.8669076219494514,8.849315843081962
57.991103682426456,32.37884852895627,27.008141382909958
65.24104553556339,37.49613213213314,19.544709331160746
52.23613354823044,20.69873369894634,29.382493637886725
43.07558143889008,13.488384422556635,22.396346015137592
47.50662287285127,17.49002202347981,17.50063060572191
29.017147704497347,14.482937284837135,5.955002317204763
40.48240921414859,6.373345650082058,8.836053844978656
49.124998653762475,17.219617304119083,15.841225709462849
51.22220568541138,21.502745930613855,29.001822944715425
54.80685193313485,14.138929174506359,22.113644856032973
43.271526394514694,19.239544214026807,19.096861682175994
25.696963291956678,23.19728924464465,2.1808369109171735
21.985013288233574,24.695239429621438,0.20000000298080767
53.85224502828885,20.575332769063493,0.2000000029862972
24.154654365307522,9.409527076280256,0.9960628406849654
55.00440493723801,19.786012440228546,5.916674475222171
36.800682326275535,6.515823847292211,27.13968427786088
32.91139301441012,16.63228780167219,8.097868311927474
37.254979053853134,4.849904421083011,7.896406592385702
55.19631933629887,20.70465725565299,2.7119406948152154
37.587400422531175,4.530980967015807,2.263245058912393
47.83405213765957,6.392960090801012,22.221391709439708
34.21059427518628,13.546429669401391,4.903645356455491
37.61356084301872,15.65749759187787,25.934458165398304
33.58013762448434,3.0818051681882253,1.9761833512548659
57.385649462792344,8.767217229631228,38.677839668302674
51.831278654493815,31.776112875974206,28.00000000000066
34.814685602894315,4.524559458086344,14.581659499128918
39.2141891032301,29.15036971639921,32.60585508579759
29.144584671640104,16.772385926292714,1.3081316992133023
25.05976260139093,21.217733644753707,4.536115614467987
44.94236563505979,14.492572982828278,21.292485320207984
55.31795245182997,40.903910272861594,6.7723017474560905
64.88407779237343,33.03086928917895,22.716003014904732
57.198128851372985,40.19119401409739,14.095188722500636
74.54742516413398,34.70678356966039,13.500000000000487
61.20792169585792,31.1288682413753,25.39268566229576
38.44259677357047,9.317926406926915,3.425180809966077
35.43939790658459,6.1760319243757635,6.274343373404689
56.73729683823274,20.841688730382884,25.74618196856513
56.75820926932397,34.461709177843886,25.726419175523308
33.92087154530037,14.080687854565383,3.767210263877568
43.89474415792262,10.685625858756566,4.170529131530399
43.25013905830383,0.6513813919783615,38.8403122149676
34.55316310950366,13.511913829829268,12.610219429543982
36.10495134848014,-13.648754107336913,15.157156933517973
49.488934225968876,-4.388742858167689,1.9253817109869082
59.2887363027304,-0.880335560987362,17.539318844015966
78.11769405871917,-19.673944943431934,6.656255991024577
69.58928928957033,-3.482493321783693,25.389540160581273
67.49392901577733,-5.465095416653526,31.118310501395833
88.64463976179428,7.752787891246385,3.922328485820876
77.96464559187808,-4.218645757647096,13.13868519733473
92.37935589955003,18.00816640190601,1.3331419938398779
71.28818065032453,-3.425454888970137,17.105860197125487
93.0761277079614,9.10476243489262,11.18023798847124
76.49655902909319,-3.5841163549856674,31.66884444019456
85.4380744689123,-20.913555308154685,0.20000000299201703
59.78138547590419,-3.895652522722969,47.64260680655921
59.20254902582661,-15.111217642031932,14.643536545429994
53.81865736445258,-5.677214419162738,32.16900456248681
55.32684441365086,-4.918611066219796,20.810973453777812
65.6771789149127,-6.267803322083751,39.861813532974104
69.53645450101021,-28.34669382629545,3.1478410174353386
43.292947106607016,-22.789412120073678,35.33846321769852
73.81072637105012,-29.2649409653327,9.278303603515903
63.40941520579895,-40.92200195011537,10.362625370534529
38.72085801110512,-10.547722141738006,46.42418652459464
89.45273518550732,9.22491651807826,14.459456365429892
79.46388568761347,5.8290298840285,7.271181850738071
71.7639434119568,-2.4606493658920954,30.841971966857123
67.50597135390285,-5.337196574861878,7.6958470757822
73.87742896935293,2.3286684514282,35.186364098211804
54.11992787374743,-16.490581438016193,26.094915921680368
51.67684657110033,-14.899730597222856,25.41153163550148
54.72811937680427,-11.833613444725586,21.094107731302856
74.75958351473554,-1.5328484217403116,36.10213324677425
58.003455823315335,-9.82130968554651,28.549267095032086
81.65564226027948,8.243626590723068,25.50530243975236
76.35237363118068,-4.480140331657822,17.42806049421686
72.74749576790305,-1.6841211982754771,19.617307308621236
52.378846211597875,-13.694182552810503,28.159482681708116
90.89893084106154,-1.132207586035065,19.44058769764622
87.10002873376345,11.555455073453572,7.626848441768007
94.16760461663489,7.548669730607344,23.955702459732404
79.40889943368865,-2.90176994859587,4.946729357885684
95.54883393263935,-0.33348582744525856,22.52848007433486
75.42287070182704,-2.046185143355501,8.42433074450833
82.83906415774118,-17.565889205770418,12.4795017284332
93.68778757941493,12.105077038256809,6.382955532187338
49.866350024028065,-18.49292227899815,13.500000000019158
31.024890844838808,-23.822387997529006,16.353897508099443
48.32721988010758,-20.367332429675002,27.601650251105628
51.00664421573674,-6.293068823831561,3.908424131953807
44.81472206180092,-1.501660177271276,5.473919662266794
26.733694735785747,-15.80856968802783,9.633652046409022
31.19596344028426,-15.957784481451142,13.171863318647947
39.862070095407375,-10.35985408792385,3.892020832533157
47.3738288360081,-0.9517326350132862,16.73549488481218
39.196619650968785,-0.9860315040177738,4.027184808383497
34.08116523316485,-10.750262172672308,3.126861360199766
42.15532735556792,-12.112819698637395,0.2000000367974738
43.649512533300936,12.469977392756789,2.2563921541069814
38.22768541838158,14.985507723632168,17.398683947003523
34.11650456263422,15.654810424228003,12.983693886603708
29.704663186479365,20.28915318681237,1.6342726093222117
58.39047269410975,-0.5556380105206813,19.47832126486483
37.61020426083232,-6.094287036106891,3.592015457456833
47.29488066841316,-7.55143050535446,15.385239496740232
45.80968573467237,-12.170693094146657,9.17394896596442
48.72511967970087,-11.47346753012556,0.2000000029832428
49.23472799160112,-4.7159859527192225,0.20000001913246324
29.305863113789997,-11.659905216733193,2.300760999288584
43.892278075888385,-8.761402405624835,2.457826002951123
75.41267657520962,15.716539697385429,7.531993138980651
50.24669445294751,-28.147898795673314,11.804688327498564
74.57171425008715,5.42379239021534,28.44090666128426
82.84887434028929,3.265368865052892,35.18710720095093
80.49055326699698,4.517866202817174,36.10912262714779
83.51752516982191,7.76407870857247,39.693271218581025
51.90309450087875,-32.73985384748039,3.147665335727855
84.84493340339293,13.096415644244644,16.864837392400847
51.19837901265504,-17.983946196840122,23.745889576385284
61.60089688113021,-8.812454581643635,31.029599393619566
77.40567703774212,-13.471839214907675,5.76682145606272
50.53929594487391,-14.020178215751002,14.133407800807039
54.90270140741296,-10.936643389903452,13.500000000002665
41.88426833785633,-18.706218619888375,20.915435960221895
45.44976676307829,-17.940954727323458,28.2167863586325
98.71070352207164,14.697389475124169,3.25728531580781
70.14964180386437,-21.06378538330415,43.621671377290525
55.38087397376529,10.005623729769695,45.04519502222153
50.754531975404575,18.675819348432015,11.337454639183624
42.30653510377641,30.238071019188908,29.899147170132906
63.08055222908024,26.104019912701517,1.0049586509447788
65.16219719181072,-5.122244403234845,35.10368285568349
83.03928228912474,1.8553293425009088,22.241784542250763
24.24691325077373,-20.48498035249213,45.128763496537616
38.30088326325972,-18.197450808948474,47.74609395914339
69.69254722662527,-3.265890519776974,16.121883902752785
26.16802946188477,-15.089205374949358,48.744787723588416
74.92693397012283,4.14633241833792,38.213590159883786
73.38242510572258,-21.2409481548886,25.50633407006925
51.29874006065393,-8.670354409441074,18.63520450888434
45.315270907636204,-14.954926444326588,45.554467030984284
88.00777014908238,7.832488352782661,33.95165122015273
57.493949239650135,-23.834427764539328,11.487191672682082
29.469445386976247,-19.358017387746315,45.49803183393005
81.08378318228267,-10.917185009924992,20.219945449664326
73.39846052461274,-26.72500988092139,9.366362346294336
52.46011066025579,-16.629978311191906,51.77911201247178
91.7394209105928,3.9258173087707178,4.290097520013116
34.3320791840095,-11.031324602912207,49.939824121404726
88.8614054713351,-0.9950752120639095,4.567441649898262
49.98880211026119,-10.52031452763083,48.92399621076233
52.26220826956103,-12.905143564107561,49.65359434496109
84.95553597138485,-22.867640143409915,6.403615275559664
39.01953818100418,-17.703719002985395,16.09587555160393
91.00704882111972,-4.271111454393804,23.18459303445739
22.031139737506464,-19.174274516363766,42.36210000078464
24.027570935309768,-17.08966165701065,47.1442339635332
63.49721145085823,-20.138647846719095,45.696250014009685
37.236511415234816,-16.258340290801925,27.911548263133625
25.46531574226185,-24.537057769410467,24.244926292835483
89.3293539556795,-5.2647776592021955,22.162328237155304
39.443411079443536,-19.97842867054328,50.45455738069895
24.752102726052613,-17.860641319917022,45.00687183512083
91.11773092101782,5.266891311201391,32.50886523266537
75.08684087027848,-18.377452596339424,24.529657681039854
93.20369015763333,7.117648618057217,18.879131909664352
30.935035005524355,-21.67701536891434,33.9596274086965
77.81617475499576,-11.078578010924218,23.40185424078244
49.731217590077165,-15.512065965385887,20.759930408009204
73.98127332353243,-7.924364669430304,25.068019913894478
76.13098730069788,-23.10309582636887,0.20000000299192078
76.54729853251797,-22.536115921572843,1.5390271986419595
47.780633589265335,-12.56640406375601,46.75258732007961
60.15149097291493,-10.185707823419023,54.95222537339839
55.27179476895935,-23.027345531985134,7.5744781561905405
46.21378038877248,-5.924693689993944,31.816083556842738
79.7615817829319,-4.683459919114853,19.02389639009088
53.97884906039644,-26.986311151150574,9.737907954291124
90.53792843963095,7.486343535352319,29.228682337642972
80.95296468162564,-4.396173135202275,18.76745602729301
79.91544106020444,-5.5848148475931225,19.26164248824012
60.831093302973045,-31.27407953844994,50.37373538978486
47.79879131249061,-14.26520686913733,35.42955295374912
73.39744951520419,-10.675768177345617,27.03434741719761
73.07291695302536,-11.512989801939852,39.84606512694598
86.9886406353366,-4.1019191378658775,14.748981123228386
56.52362075344047,-22.73871114310674,52.29389078111562
62.79344930907621,-12.709865950806375,53.748261280085515
58.23145829491028,-12.993520504110961,54.52109533387461
68.81160723338041,-11.371465923110861,49.76029100402207
46.56999677228703,-9.811444836992564,46.15511736143674
37.587603122079486,-13.805221305636962,28.138689247449797
52.386935220231635,-9.51873784616157,46.87261371304207
60.03996139783533,-8.410769379632825,21.647125230123898
51.841010348480665,-17.940443211922798,48.87741693509206
50.34144797296574,-13.082586392559165,47.491868755031966
47.73992698386297,-8.66668722340114,49.4839901338295
93.81555397543502,6.234494544974893,19.606899419657253
57.489090483018344,-35.439620611143255,10.698173670010283
44.120951593831194,-13.754556552994984,32.282429237421475
46.09871508291735,-16.442677606949985,19.450315331564678
74.33399356500013,-7.8996937339884425,30.43782170459217
29.51509207315746,-19.823072016242975,49.929941498334905
32.21059269516144,-20.553148791818103,46.98556997590767
72.54136273001853,-25.639668275040606,7.8921052458508605
38.05871776096495,-4.5395714178705475,33.8870919371465
96.3328914231397,-2.268446447696647,24.17542418876379
52.07197392260605,-30.817051142839546,11.279114461764795
49.02404844811804,-29.59506653745541,11.715753000027027
57.80940632442048,-25.39942997237773,5.84227957083277
66.45369209950042,-18.323455574328364,49.54024976115341
39.667418055299095,-16.252757332487704,14.642029132553114
67.02155890589671,-10.850163122591312,46.19036627005196
36.405589520375656,-18.113767628558264,50.41239365413783
38.16538850894477,-15.807304878872515,28.900681593191837
84.32489420810481,-7.941096211087768,21.152647768302778
46.46702671693163,-17.56287726427115,20.286221992803792
87.80178069818487,-3.9307428079548004,4.049509749196271
53.26580181439243,-26.294737910443075,11.926794443022372
30.710002659453266,-15.937814980841381,48.25248092726101
23.723070108791262,-16.243496551795772,44.561746993784546
35.81362434035435,3.7480149173090354,0.20000002159709798
47.811772921295585,15.721559381901898,15.008236721048492
18.888435462516924,-3.472117735514132,39.978532760803645
68.1349409386608,15.854562079046332,35.38601770900848
33.3466189106359,6.611720604886386,29.81684450971657
44.064998587053424,18.296851448550683,28.137667224640847
30.64471262228858,9.084891395107604,5.921318272896045
40.345736814351255,12.61039854679251,2.075551366113137
35.05559500920407,-7.020767225997929,31.39495183665011
53.6682694621465,20.773191533788292,17.74330175782651
54.12526269224611,20.011886755509238,14.007748886277952
36.783920027625214,14.587652725244482,26.124229413191
40.68185709937282,16.053760313481234,1.6576477379473202
58.077455722913555,19.0457825088028,35.158282760532266
33.8508751217,17.280507642098087,2.417021848959324
47.58936601208518,17.897200724615857,30.226323097513596
55.55489567190341,21.793886684101835,18.760944817672197
26.510022663073016,16.475767149624573,5.027612758658827
60.16878265509342,10.772784108053486,41.073953758249914
34.55490292276505,14.96118555866343,16.010908891552294
40.01222273751256,15.310721941431098,7.3347568862599495
54.21750420714068,22.59578542112348,28.00000000000037
29.118561722238468,-0.23584108722781139,15.737621969677345
39.36007195238403,14.610346134307292,3.862509858042512
54.251368073716776,19.717903985465284,0.20000000299869442
24.30457381213799,16.849896230993295,0.20000000314436767
55.554895671899885,21.793886684099505,27.99999999999996
41.32936701027717,9.640626807069793,36.5107700179773
57.46581030734893,12.159149584291754,34.00538436433328
28.370361443531976,18.73829341938756,4.713623774530323
36.78154827198543,12.225513845332273,33.43596575517649
41.74627587864063,11.153258062740576,34.481326126955274
32.13440998621053,2.950955202582975,0.20000002886497656
25.614504473244097,18.461378504754634,0.9781832744162544
30.153916056659313,16.444567234631222,0.20000000312384503
54.96967024605988,28.20261905793609,3.6946026191858286
46.18895193761443,15.554600272570099,11.443192871509636
37.813107555582945,15.84411616317783,3.7522632879428564
54.28564927458132,19.049998365170723,29.317273971326017
57.27218474765397,20.185229562123652,17.934898444701137
39.58473885745093,18.960348740130996,28.84611076983859
34.68490967538608,3.0052454768920143,19.6259362607265
37.525128480997125,-2.6654079487142326,7.626397113903767
33.39657251750168,-0.7667380914431305,28.10275609297034
54.94469639087424,20.713517286517572,1.2466061445161463
41.79208399452659,3.446304281862524,14.639032789958797
53.811800411330125,20.604392658347308,27.283976560601594
25.190925033788744,22.194157501502673,0.9957847525778429
47.242662148482395,9.515079953458326,13.080631788082009
45.31384694334105,9.165198187717067,12.974355783771003
31.327649123098354,14.65425028814883,2.098289790600816
41.94153388992936,12.629996723605643,17.82482843488228
47.5799396386538,12.973042184828046,5.804667915308839
28.026057809659164,15.606913734018633,3.6570005509002974
37.85456937222423,12.448008659794823,1.3623429138562795
36.96656678203428,4.822756461779875,16.746281314823808
36.106659023324625,14.824163389971716,3.3272088023165267
36.77865019418974,5.685620131150756,2.8083878647141454
48.44921618771309,20.551475645293124,31.774881462197182
34.207379398127046,16.33224238501066,1.5873701725351967
25.4928738389483,2.7672454653898058,1.1349544444614426
37.96452635731967,16.424789104891488,19.539871345074072
28.92927277967081,12.53547786358456,1.3055019655859728
37.479622673115614,5.3199257432535205,0.20000001508574936
34.1057143262982,3.7390445453962116,2.822866415596311
45.80771898218785,8.586697883351974,18.944776892671165
39.511172807797806,18.457573839950612,21.375826225265897
29.010724606955876,6.89612561502156,21.428257674729636
43.42362794096414,5.613418553462111,30.997620601418124
31.904838990632754,9.250838952379581,29.091349937769102
29.097400525720587,18.369438041118883,1.795330926985217
44.86718034698396,17.240315509665322,13.167219708032405
40.069626393639595,11.468603918226506,29.687251832972038
46.07428965109068,19.822382444980974,10.120050720290145
27.544265197397948,20.78260144243933,12.786927365541255
46.028597596848954,11.433147980228512,33.1042693895952
32.64787860579233,12.476827744072523,29.345220104259603
40.48258517158703,18.659580292827457,1.3200526985664967
43.51923389350566,17.394223690948934,27.35777684118156
37.97361800355583,16.224180296003567,7.988135153816534
54.140959435451975,21.499856821575065,11.328437131118882
49.087894584960395,24.819753864634777,31.617185913915648
26.771640437001565,9.955203164491593,1.1109282078818528
52.09197611045141,8.778556364998622,27.963119818070776
42.77117891855596,14.22135705232671,1.5977362351848083
54.306973642853734,21.53437968994905,18.59302317236315
28.297450398133265,8.006169281614007,1.9206162587728317
40.34816506930406,17.233912216378997,3.6812121411705045
45.71422389607204,12.439628435982627,4.805068716218426
48.84328074554554,-8.790897033566523,18.320530823642592
54.176890324909664,-9.191910399218784,51.056015534440704
65.09799648265823,-5.728794323367197,24.582651257216813
63.92204128279434,-0.3093847104045153,7.47676268407699
74.43148909941266,6.402190044522342,22.466348467924504
73.89300562345215,0.5047905931114656,39.254616302804976
60.28461573685644,-34.90988602599174,4.7795098842764006
72.93478846631456,8.031891444202472,26.936629137979267
64.5840350022861,-21.159983848345064,16.35625760692388
40.475271497982135,-16.92249423041858,49.379883479699956
66.3580964773779,-36.27027907409638,12.156549367744882
82.31139382954541,8.854615131685819,0.2000000030016241
76.07174686776028,-6.502130064162486,32.823663045251976
73.24134990321346,1.539262613247388,6.336657241934021
72.48252418706943,-19.61665578652054,44.86954910905979
87.53732189593501,-2.3768747411471622,17.07139666038149
73.4837249137309,4.704055010020625,36.0104083099783
90.22848607557222,15.559406288611058,5.08723421099235
76.85797941452233,-5.781318153838299,31.47791156358186
71.03386638949445,-7.283188231423367,13.583106899995764
71.3914132618396,-9.245260890294901,21.179551290325048
70.92700730096783,-7.530991446825453,21.17636061520881
64.14068988556915,-0.10728509611163872,2.9865886175813325
63.04287407934282,-28.377880894137604,49.171243571499645
56.9306147047152,-14.90038572643033,22.466371777186893
77.91820578158604,-0.1648794241206133,30.23620522657343
65.5582409326779,-19.462912460789823,30.209846008767993
61.01891564180414,-12.539918411267195,29.03490098110873
