X,Y,Z,tracer
43.37589358389073,-17.560261784386114,30.980672724712385,0.2541182071073181
83.34193457923357,-16.66980718759737,6.786068379294356,0.269003177211522
82.80020850593445,6.701573155397,34.68780791882949,0.4717913445797995
98.74579177081785,9.761334181947063,4.879215086963219,0.4629691838765862
48.76113672738529,-26.01458076082548,14.146266618789186,0.6809339623470593
79.75312205434017,7.0599229589533365,0.20000000300439327,0.6800880175922325
91.50099587272081,-5.580578224104215,18.703806473039222,0.50094482555219
76.95785772521549,-8.790896604918544,5.943210311434544,0.3825982353240469
50.42462759631229,-10.924628437680497,36.140646711622615,0.1926397969123616
81.45278541546918,-20.131696688429088,0.20000000298943277,0.30797356348371646
80.2185903285519,0.5442825488143512,12.335530652507032,0.6015908061028516
80.74168634530434,3.002489093402005,12.262549640152965,0.5532552348278807
80.40471680143878,4.795709891216802,21.593433080277105,0.24709994270589544
52.358243280308216,-12.973126405918038,22.056884170944294,0.5594486146608565
51.28328101677607,-15.967902549422377,26.087660732892388,0.4857527549230081
79.2131014353036,8.258143599476398,24.307907748061634,0.4992288286304945
56.63620543912464,-8.105569175141852,26.191494101741863,0.24850702210651784
77.79385205354339,-4.681333245959365,18.364768986922474,0.6114591429228032
87.41842704265957,11.627874615649773,4.539813806972928,0.564624384035514
91.39842175337628,14.340870371145002,9.765089851866072,0.5064810999085751
87.74455518598967,2.3221279906982204,2.0227597575171763,0.5675851528740247
77.5520593104518,-2.3522230069019656,3.7541539700505866,0.637732386916896
86.11104412171119,2.0668890573352883,19.473724128935338,0.4741843761035141
55.018492983031706,-16.945626786690298,29.59625635111457,0.24295633038317138
49.40250633538972,-30.06880845830068,10.396545345571111,0.8964133962829202
50.913408064042926,-30.233145556123986,10.95936443582901,0.7524398533197194
62.07649010475268,-8.396906691837614,24.895937280892184,0.22727477237700253
84.34778248830713,4.238718091608689,19.228657094988222,0.4501199177345513
51.38742349513683,-28.235413555812443,8.675907863215409,0.7984437701637697
46.208522321386226,-9.093584589658349,34.143728647780584,0.19357062155103616
56.3290918668813,-36.13311003148078,14.189782598049954,0.6079515370665254
65.77584486227124,-18.375388767923994,22.219473264033528,0.44958160642631745
61.50769098486302,-10.590084421732456,19.788122847277258,0.2894744133002967
46.675903112014396,-31.155510020703105,15.225853141687342,0.7465769648371231
53.936215278856764,-10.30441239150207,24.17940572557081,0.3166825304327868
72.13900128027194,0.4420271224703356,23.620847421634412,0.19837944838834856
80.92694335857885,-10.794751798490154,2.529587369099234,0.6394245257342068
65.60559449144432,-6.148417222586204,26.761248186245922,0.19703107123559568
58.89258207462905,-15.803095141040558,48.92472238163051,0.19257858321262986
45.78320334267886,-29.4852469083811,14.361694853643858,0.727259113866637
97.3443993081388,26.76934913798914,4.053643965873097,0.3863964197462666
27.25586538360585,-13.78035845974523,36.9077436564287,0.19336935835601643
92.77189818273985,8.772583736614195,20.18269249084775,0.443667600188731
62.26714666837427,-10.126800510756254,29.464547315054613,0.18358056701925995
91.70469907602296,13.735354185136316,4.248620283211883,0.4708829915017823
92.6541223731312,18.385658911572364,2.569506247504534,0.4121368070712001
79.64942708695298,2.0122514250317636,10.405592179248707,0.6034017831600738
44.0991633672931,-16.1103733178046,14.378884324231732,0.5072602252963382
48.592686435885525,-12.648885772254744,22.957224083031694,0.6285422656971278
56.39087827759579,-12.305422924174763,30.174199664017625,0.20152021548825527
84.89544624297065,0.45008300117149247,31.65914452058401,0.5174159284059795
54.105090056805864,-11.493321773210482,20.068536372834817,0.5320326384706904
