X,Y,Z,tracer
162.3850763208642,85.87642670992062,31.286252612543414,0.7108852874552893
158.14824410103762,101.42748886942104,44.41893007719638,0.22788710471473164
172.35390285758024,48.05806279041599,49.27814118124475,0.787087851853435
185.7773300237493,105.241449194815,25.553417511816217,0.2497341679958551
164.89654902112386,98.70390029498742,45.31935300319262,0.34756366492703034
203.93206489122792,70.72636370885124,48.749890858129966,0.4279437677930937
208.55224897149694,56.21534554981889,47.406080347409095,0.7250133246184322
196.83610659453814,65.05317177635703,48.28321191931944,0.19678975753689937
180.5128858645743,74.38349599241627,41.05644252536939,0.6294224101335613
190.6861058191335,115.13890887907382,36.40582557981755,0.22713324181415953
195.18184923803716,66.30465250093943,23.23197888848378,0.6430126243821682
185.65964167359112,78.7385456948374,45.81841003788637,0.2879220199433529
175.7322146890909,65.03269246303898,38.20192727171082,0.8874665550301799
197.2297700280156,88.78804311882908,21.102383367798826,0.3927654807655146
177.1100181014599,27.694365022200543,32.60971218576527,0.19790203452529342
171.07811474540864,23.375087275027795,39.68679809638033,0.2405271363518211
192.50694242118468,65.37655638162414,34.58744890821391,0.5910601525008078
196.43630536767148,60.29711648348109,36.19407582428481,0.7006027555874675
211.1362697046494,107.91447915690082,26.884784363305485,0.2627978768667928
168.80476549088723,75.57194800513508,33.99175729004338,0.5999711823063538
169.49932682853336,99.06210348208924,36.24423026013963,0.8540065149821541
187.39398535286654,54.87382951955857,39.63027093315187,0.3643067836500546
156.83790555316182,94.45912808068982,17.89085194559834,0.27055412540802243
189.66047446389734,71.07404889336925,19.161728411242734,0.31065047360541675
186.60071541026468,78.13486176448333,21.88662891962512,0.374721718997352
188.89072656873816,84.24898664195297,39.42300386909559,0.503828624273541
185.16827889879488,82.4180149776841,42.884072157154286,0.1331487060755273
177.61393670660664,79.49623708185726,17.731112276485064,0.2921613443498656
181.48453453643413,94.10191872844524,22.98474068480537,0.7178148774272854
179.14100393072727,70.55835883273869,40.28024106493428,0.7474420429327346
189.18482200291163,104.80679088983294,33.922942517120944,0.3206504185626397
181.97499182923752,71.89446050074065,32.888410585685236,0.6753478095309658
196.94598563897028,69.80447053576688,34.91174132339326,0.7827898411042191
189.63339524658085,78.30806081007637,44.95050504609804,0.154390722255048
195.37597477889886,106.04220654509453,17.25953966924954,0.2348831002797492
