X,Y,Z
-110.68151449387551,-32.02822571549859,76.65104828761245
-112.76238075468484,-37.41813473271577,73.54042886896994
-125.81628016327556,-24.9643273995257,87.36561395953802
-129.4157619680676,-58.39024879696126,98.83240921830301
-131.47252145209302,-9.715964854548247,114.55703920905738
-106.60424976561171,-50.15968192149603,92.11333013728097
-114.22683435223257,-36.15489820326707,85.43424490440876
-114.66545840212405,-26.964354288367304,93.87067088524476
-138.6842369926951,-62.585246217579424,93.24422693412939
-126.53590048255262,5.5799624635535565,115.09578986451754
-112.1738134046791,-37.731526939624246,70.63382998408632
-107.88838285891791,-31.058511610718597,99.35541703571822
-110.73602984293052,17.132741199955944,80.13600271176263
-111.95994218579415,-70.59783724289582,74.53454523418127
-107.83719197046412,-11.258386902832626,54.78470571288427
-106.33001429330398,-8.94112326464051,52.589843126236985
-119.22047288632496,-63.98010674780403,96.29815799147883
-114.43402250702263,-37.707616764499335,96.60998055846349
-109.13875098021913,-1.4197724520768134,52.33044870973478
-134.27083151134912,-57.28876039372153,87.1225330661565
-143.7859911092844,-48.772496508358245,111.67222474158076
-137.36224729201103,-57.24181510883977,94.3763489410146
-115.70090243162326,-67.12164413310575,86.94171882833732
-107.81966707466063,-40.26395122450458,71.83394111981157
-113.87638412829187,-51.6372417504474,106.55545098705703
-171.4185051839636,-59.863282632798246,72.30926406064411
-161.62775671228758,-57.12160094377896,93.87963080991915
-156.95414965824966,-23.616984004101596,100.29395686724146
-151.1747858472371,-75.54964830242943,66.08656039979758
-160.49345364150986,-59.76176306841262,42.89415607245892
-142.43200550552933,-19.025815371489443,82.37027357004929
-144.2142389679641,5.334011056288091,107.41764603156695
-218.3149329676088,-66.16097897623399,1.8604157553682508
-140.02693503472847,-22.92590715813526,56.43016566417577
-141.06243073043743,3.3875854183677347,93.00584455518083
-150.99014788424154,4.206796230318787,81.36043222554235
-164.46619867434254,-53.47220670594834,93.3521521023754
-217.32804123350525,-60.40340429426624,0.20000002838442585
-150.97135640004308,-12.294103822024454,39.97549231075852
-153.07840685841074,-34.72474458515171,73.45825597764325
-146.3288855447645,-34.4268727548415,73.00675175720636
-149.56797144345944,-56.98282598230139,56.584714186276834
-161.98218970942617,-75.29031957479242,87.32008664292466
-136.4453172621479,-4.138626827335429,61.27292595303922
-159.30271797809746,-73.65877958933697,43.23399037295391
-141.94581659680284,-9.671971309724313,119.68772876077344
-130.18672472023513,-0.15832992695959547,65.18772440152246
-143.5636482531819,-63.48360957825321,46.86817336686129
-157.3851015019352,-35.11439548561748,92.17416026314815
-146.21971884608968,-36.835205104225906,93.50314485555852
-134.54499614711108,-5.562599355981092,94.20386752647815
-141.00469087146075,0.39248025813390086,104.89178134407963
-229.14304565841792,-66.55381049979269,33.85131919146598
-165.69875005553263,-74.5807128380543,64.16035208113102
-157.9071051059385,-60.871766471188266,62.644152712937924
-155.26302386030534,-59.85895672591255,62.79966506681164
-172.87709508910223,-59.86311092916867,32.85120345648224
-132.53460801068115,16.69419420563031,61.56008629240871
-151.9428055219853,-5.6026241550607665,103.50155451774647
-156.46242544918516,-72.07339404775371,92.74805888478035
-143.79388052924264,-34.31825827640455,93.13081584920268
-155.84561801767643,-23.976092065908915,64.1449254940681
-146.17042604229016,-22.10139477641792,63.27704856768838
-152.24696279026477,6.716445673577027,91.54412025860344
-138.7703841691358,-28.211714842805577,88.8221208600073
-128.2491098746125,26.09098278163333,88.37048359494351
-160.73513701587558,-69.09525747855378,23.55272047893144
-134.05429430541233,-21.525901520510843,126.0028818831642
-153.90390832989715,-55.72899409728666,81.36378690893336
-143.15593414471664,-19.32532679111796,110.00987338967032
-128.6024893508942,13.134697654244064,100.15415063123552
-146.44475168421138,-72.14016351509235,66.29239636233117
-147.01943140525282,-16.07020291336994,59.48500227903056
-157.67201035216965,-70.81414492248223,62.03603648632163
-154.40129322556777,-16.400135819188108,41.36903775180337
-135.7367547908841,-23.377808245719734,93.70477965950975
-162.10130932435425,-76.04123832561095,57.62452966022132
-162.81391467133892,-54.395176263170924,32.99963423694091
-164.20527805938286,-52.69575105565946,35.13092116278166
-161.27918809109565,-75.61687484640925,29.847746999490607
-150.17999643362919,-13.897721366400674,31.23622080496893
-142.52277755922682,-39.086889592393845,81.49284235673885
-105.82163035244866,-25.34842049535746,53.242358599014416
-128.86259321653802,-1.0459989574953852,117.90887140377379
-128.80672516228287,10.32953046337525,110.18317769837267
-161.59584230197515,-70.98551053818301,61.78804365108099
-164.5141070337835,-65.42977600756717,59.39762513220964
-133.1507113217915,-27.09416034476817,87.5925552438599
-132.49678066251352,-31.752518944782196,91.65012355633394
-155.5143590807162,-63.053346210231894,83.16749664115586
-128.61737251355044,16.07993677859872,87.45917698147551
-137.82506667161454,-26.925125934476227,94.84535682069877
-150.778719037756,-49.73836949523047,92.33188860230705
-153.80347901066364,-12.548250155787628,42.04937027557997
-150.5526061484021,-17.934913621100122,97.39177274759079
-155.06229831308428,-22.485003274136943,95.64455487807892
-150.6441514035323,-34.733212531657045,85.32992399913427
-123.430680731665,15.310277701553787,107.28784474284068
-162.4000147191564,-52.86958105032727,25.11330739614907
-152.9069210672152,-22.90510665479451,52.559184232094985
-162.34851428431773,-68.39431884333294,60.836604503220535
-145.06159011256068,-23.18577947182075,113.23747944986805
-141.85336553716456,-26.878113195349215,121.90762526447787
-144.16547545427295,-40.28172000192512,90.14947646030923
-133.72573468885037,-29.118494213987105,90.22409711633013
-141.08114927788108,-30.836146449712487,88.93974198062173
-136.34732596102992,-35.08592846094234,122.46659063449185
-145.19558117424867,8.773976352930049,99.69985724301753
-133.6483073391106,-24.59743526184252,88.8781170908957
-150.3396373784359,-61.468476797085714,42.470342234673325
-133.14545174729176,4.71666422792191,111.00216063708734
-145.77768819856715,-61.200773540978844,47.61586378028453
-138.27188321571793,-63.55123438042938,49.715480094477854
-136.6063154954229,1.5046017239897083,109.07321079420608
-134.39811939008132,-17.93001595698115,108.3531489582406
-138.60124667600041,-21.206127065294368,53.61589250771086
-143.56535766841432,-22.73418636384349,103.51001575410277
-155.63433829652615,-75.65901652278376,32.036420932624644
-140.0092207982908,-24.662751309920168,95.94113178283912
-145.8049145756944,-75.49975270809455,50.185682576777936
-136.2085443194917,-11.222321372928718,76.89259611402494
-118.3899386590565,-2.2375761375069487,119.84907970631272
-109.41712460767383,-14.699673018418707,72.69758031210657
-112.2758272743996,-49.685945875088464,97.61947819229708
-103.49581564882465,-16.233020465045,65.07690825396182
-102.90306365733863,-43.784526496769786,66.11111846001648
-115.05006985019998,-17.421865212829516,85.84242676705544
-111.72257229786374,-21.969873647216218,101.0961720228384
-115.84376394841331,-58.00498422919577,83.45079124380861
-123.98608216340983,-23.075860386427394,105.31611725626789
-107.67387713719597,-39.92906733235577,79.42292981308464
-119.48281616912266,-28.850338530573026,104.71229793094886
-101.87113014991303,-42.45629321788738,57.943028672619455
-118.82124311635482,7.334618768384416,95.39163954568032
-122.82205901375619,-25.062238161332516,88.64813670424564
-145.40124166011242,-12.87419640869598,45.34973482436657
-189.4796363230423,-42.386891169121554,57.486906362327005
-190.5210740350966,-67.05749115668891,70.53128394079327
-153.99955951826803,-21.325220070231808,99.57846445984394
-169.96995972805883,-51.10511470517304,35.29633282567953
-180.6978580002136,-25.491876537415692,50.81776578758298
-169.62341184692286,-51.72800145518249,88.6651056281699
-134.72619991891065,3.010090455026102,63.93315107418295
-184.9950398622566,-57.11758422190587,91.88393574790838
-148.6768544745962,-25.338053217832567,95.35230187970757
-168.18510575544678,-63.28288407689274,41.23741251147554
-162.93326387058858,-73.57271355089824,35.8935914066044
-151.2832512533597,-37.385302607409585,74.47726555924822
-142.72217835563458,-37.64109189156807,71.17189344145895
-166.0687321835618,-67.88053389332322,42.79703374261059
-132.7773739922386,13.862430938470197,62.595972367964116
-117.95115394141123,-27.299519821161084,106.7155412743798
-154.76291876555786,-79.98897647119361,66.0094804411459
-115.07234712780303,-47.32279399441404,72.20326674972068
-125.22646052556593,-26.64782688328296,109.22213065684221
-111.6932764588106,-5.992296672373641,95.07996269258527
-106.45817992122409,-28.566302674472354,53.35858311124296
-113.88300261246115,0.04299223782481931,73.79298266734854
-115.8998849560403,-23.62620160477377,97.739968292855
-116.51657180699999,-17.12158665967013,69.40889731331097
-132.96904564751708,-25.552483819842564,99.5548216508565
-131.53798424746424,-17.678682071797766,97.54146705610877
-105.79092945992045,-49.99344498542541,87.4151081477136
-127.23577505863443,-14.029962681866436,95.97256272277448
-104.31994694989237,-28.712270036716745,55.21990379341312
-112.84236925588675,-43.02824611319056,63.29641012833446
-109.13283275764957,-29.893630967667832,91.76893812976026
-108.22897416544834,-2.7110233829130266,60.078984430075685
-143.12014477947912,3.7145225334531915,87.91667148227381
-154.30808123216343,-16.192838680247178,102.09924999056851
-146.92030083628345,-31.789414432297917,77.96254660397423
-164.9997132479706,-54.302090295562266,29.739577651371533
-154.9627075439323,-47.337987374774,77.48496127813983
-157.43827908871253,-80.3849625365242,51.29751025667168
-159.00593939974056,-61.27822022915552,67.73108108657364
-149.4805088957762,-31.683544894255192,54.340025688712814
-162.1204991308059,-68.57016067263976,64.80527710071128
-165.02341425926318,-47.91830074173049,32.64867586848779
-149.76963136928225,-35.923027287551804,100.71016608510446
-161.94368835006685,-42.85136811972825,72.09755287030634
-150.6316522334389,-32.642604993069654,78.64828494462867
-142.32896040134983,-10.439422124525436,77.14692690002265
-152.7927295621423,-30.773467248320685,72.02964869963125
-224.4483046546885,-67.95892861268317,44.72079002340396
-155.08590656200295,-56.67102094318352,102.52572009180714
-154.0357177307808,-57.445139390753184,64.84648993498818
-125.3407447427013,11.052357199070002,103.78908947584368
-125.97507226928121,-11.846359033297858,109.91879300137421
-117.54253532179939,-15.640570810010104,94.79005460937239
-108.15967575601815,-13.22159894357992,61.70934887848223
-108.87668818457882,-48.75658580372965,62.86588944575517
-158.9289755593676,-63.670879810768156,64.47148646937902
-124.2530494755033,3.2750508592312144,50.47862964391734
-162.31461918529612,-11.058845974456744,24.963659559113108
-151.19777907119317,-36.56229029344331,87.64536086142672
-174.1416911109652,-45.8165490998058,88.97312852862588
-160.45064015144453,-57.0130388471498,40.2123041994152
-143.48321133569834,-62.80359879912362,53.53347729464905
-158.9046878754158,-49.83066928063727,107.40940446985446
-141.30867747597074,-5.954312746070627,94.32708934786449
-145.81923956219453,-39.327574077768304,92.07526907377037
-151.74572206326218,-40.6339339786673,83.26984831167636
-145.22618720502066,-18.7043415828291,96.26077219685914
-158.34389926489166,-56.17776383006685,73.4257106737395
-162.28504002686054,-74.84681148781965,42.158796438568245
-122.35631153590259,-10.19265459984399,41.2683030845195
-159.41779720932516,-25.125417820061784,101.31875860045638
-137.1241413727629,6.154703931613085,69.00219350586679
-140.07863217816862,-22.620643565582668,75.5476380225383
-157.86284088286607,-40.011260191509336,19.976056674692796
-141.98844548298837,-17.50918183818567,94.55597396650174
-157.03000480601452,-57.27819451472146,79.65713872861701
-156.25797452059157,-33.271801993979125,46.26914004758078
-149.44886837979595,3.5025296613057435,92.50549761738719
-142.5775389444433,-19.914156771417765,63.32332691587381
-162.69605188717787,-58.206530742778114,85.63726283059792
-173.1372305857136,-49.15099846160433,30.63756954669559
-166.42687378570247,-57.39820231876752,22.439030658369155
-200.57133552182506,-65.87817804830365,54.64271283795144
-143.80039779281446,11.09946734674213,153.6493458755407
-101.58924097951535,-22.101801193102347,74.32637321679344
-118.61545296151178,-27.52599997704965,94.14721663298535
-124.2225572232868,-48.39589704827017,83.55244659477155
-161.5115333062978,-39.89649548763873,30.290753634654006
-142.36691138480865,-19.077030332097365,23.158549379800508
-141.31505279133557,-23.314802381146137,62.32788913497083
-139.79931620005232,-55.61482949813126,47.017020722152864
-111.45140176233531,-2.251071439552561,98.83243716964428
-112.60675421551719,-42.38027836138167,78.98804665125803
-112.84352191735888,-0.11984256004734561,70.03463232372607
-252.6458737005819,-71.43371787099818,6.96078782932157
-231.67446695384888,-67.04347726977107,6.075180456560824
-192.64294480983074,-85.99591175083242,30.81940558417366
-158.71512828940752,-43.88161309948828,62.00906561281048
-186.94801511455012,-57.528413957060366,45.96491578360412
-193.00629004128393,-94.71438948554805,26.94076147311749
-172.49041686401677,-64.81591326700868,21.797152563276313
-152.83612641044067,-12.00178096713239,36.416699926192365
-144.85984888894563,-13.43281937445272,94.94375377891222
-167.3730593106676,-69.82715041324604,60.64111944115857
-189.5271003256563,-29.98705692389126,43.11217072729718
-159.11491431717025,-53.75460526962411,98.49270037247702
-160.51039719759342,-61.83647212616938,61.81698737912844
-136.92586706219333,6.309750867053481,60.132719466470526
-217.6763743326701,-75.12890060054815,40.9711741086126
-167.24803303368685,-83.37263274551879,34.6094985049388
-175.7466631664646,-48.91101112307615,26.670436566068858
-159.12975919301653,-56.686394232508064,53.43523113737706
-172.54241223837073,-60.468031476372516,25.763472335352002
-148.80609105631402,-6.599128963706562,34.69859220362507
-156.44271486487287,-57.84428813447539,52.27464435416338
-171.23308535998206,-43.91950078814921,20.915778986192656
-164.77432382064785,-30.774088518604003,0.20000000298065865
-183.67532307224337,-55.86888969670122,2.920987010528872
-143.32930415850205,-6.210243706904521,50.504091424259364
-165.5194016023736,-71.19712332076074,38.791475817043114
-159.6271693079027,-54.743397016654626,43.92407699627559
-161.31179639817094,-4.485387396345686,32.51486687264859
-188.006996151527,-89.66181992618453,40.20502950120949
-150.5091837568399,-33.9415039404264,67.08154741418234
-137.03043051552618,0.8630651343869431,80.14570841081346
-132.86816130569946,8.981010780759789,73.73787306735615
-164.6631182392914,-43.851181893205194,96.98697972363448
-232.47392246600157,-74.47482812627459,25.552862333324033
-195.2608677137057,-111.61328073483946,9.611100120148116
-156.72763297990628,-18.372905591116933,39.24903146743762
-177.11193506188317,-50.24659799527126,20.943199693133508
-172.12680903697458,-61.15485306255346,21.734925272962894
-156.47406667478572,-59.92025523299526,49.829068636369904
-151.5027095326484,-43.35409414108108,93.58999946673133
-149.68307944609876,-10.428598395598328,109.02351641751687
-159.4175560612273,-23.510053263383952,21.722110672303497
-146.52540948949718,-34.865457267374495,90.36477164013371
-153.4796213925681,-50.37701840557747,85.51611533739836
-164.8738362903008,-75.6141992911489,44.922425386663505
-154.4907913107927,-72.43288594044634,65.66568039223883
-157.24092488026383,-49.40284471827931,64.27237475731395
-115.9093628020654,-46.81356858678214,85.3116041064477
-166.1243910032573,-62.05567074496798,102.659662724919
-132.25732165935005,22.492617478470493,45.175361358416865
-156.08829711866497,-49.26740945879669,69.80241746171954
-146.3922077030968,-21.14431023252132,55.694012159427075
-156.82785302030447,-1.0135348623348364,27.9668503706136
-158.78660037831526,-43.53171612829237,65.87928406505804
-139.40193294366463,-11.41649308202068,78.52007840643196
-138.84977471698528,-18.085768791581813,76.02721235885043
-150.1358467332027,-0.8801911641023707,42.36539416215475
-148.46906453798886,-22.175539071426556,96.89892474101259
-169.6780757473855,-69.65582634446673,41.544630580157055
-187.40533679141254,-39.404493532138076,62.214783706886465
-143.67993452690075,-12.51499371638829,99.52804847651124
-148.41233201182013,4.847141698732457,42.358581950109084
-129.892635028825,21.137851393448727,61.17910291808332
-151.75765513048088,-40.217199191431746,95.62260519696783
-144.95220977672602,-35.28562105428864,86.13558822389528
-157.31523099251217,-72.31818066695769,69.52662265534914
-172.53707849088983,-73.23651749108171,28.233087599343268
-157.70535420050487,-91.43814839034303,41.93368889522064
-160.10620851851104,-26.513536114119688,25.050575403385945
-165.15004331375962,-94.37852622574951,52.85225141730476
-139.97121442192145,-0.419862641032978,56.883139696891654
-168.2372791234667,-64.62945171755996,37.680165858315895
-151.91460372836912,-86.88626835602736,43.90401275942277
-152.4063766792109,-42.454261731697216,56.86937202003793
-151.72053039952607,-42.690767776478424,99.6542726625683
-132.43093451286086,-6.953676042111056,72.84093746742646
-166.93425187449475,-54.0510716013564,33.12154656302452
-119.56639182397225,-41.84169520608543,61.47281482144599
-145.079942326543,-19.941066182721443,50.299698364744145
-161.36474839644825,-58.15924946467976,35.4388425986786
-105.72827325724711,-19.455405460008024,54.86595674932161
-118.03227199419575,-12.49668219074988,82.11668124120254
-104.87833095513724,-22.681131353177307,56.90736583100135
-118.27377124625275,-22.92450082906521,99.59295514448263
-115.1877063120478,-2.3473302126715225,114.00746611481824
-138.94608886705396,-65.70526380488036,86.42239076489905
-118.27698931510031,-14.607584248410149,69.7889436508655
-112.37808552163949,-44.20639502726863,84.39268010671793
-118.82769205963143,-53.865625014469515,104.72609796313623
-113.68726829114337,-60.274639293286555,81.2941136567972
-102.95636847491551,-16.474525939157957,89.74829784006059
-116.8882761528696,-13.54287085411761,86.65844765191581
-110.10186478527498,-9.294937387495565,64.16967503320679
-115.41446349812782,-27.525862548862733,86.0105814518037
-115.97358516775046,-7.2428713929743935,97.04425502478111
-137.73767695155834,-58.41867065642509,86.91146500367527
-102.45887845455604,-23.007282479535434,87.59170062137223
-120.45992819499361,-11.102297594647325,78.80447602850703
-118.88062369755471,-57.99098672809123,85.59183382274865
-111.84287173319797,1.879191160524897,107.33379825210373
-122.94913848383032,-9.789581731008184,98.27625655234256
-114.65813540589579,-19.112511126884556,72.24651972457322
-123.10915314893703,-10.920165751099375,86.2503673705146
-114.22581532036054,-27.564580732010427,101.09214956474975
-110.00662617050045,-17.062584746075572,81.24217664185726
-118.37606319720715,-0.8515523395203672,70.38066781042272
-102.4911586279195,-22.67110934543757,82.62842980585441
-119.2180497060391,-36.94530379034427,91.8602236699582
-105.05488257837874,-25.49724817331412,87.79407272362151
-116.90889487820209,-64.09686962726528,79.79120074632853
-111.34815896907583,-37.528146086171546,94.36582659226656
-114.43025154689053,-12.866543827235091,61.664611885064325
-130.97188891057363,-3.431326088918013,91.78472732015717
-111.06123797302484,-15.810527555471253,103.6973704620381
-139.70945774339873,-62.651607522441054,85.79167357340843
-125.77563348922854,-36.15990968695496,97.73817103602164
-112.73221354747182,-40.04018727118091,72.62076943497843
-122.62647068340857,-11.608748348826566,82.70109705073295
-111.0882806016001,-33.01799037392561,64.3513709741159
-107.47281662813145,-16.86843887814007,101.72868278989843
-120.64649568802486,-16.528600603156974,107.35875649152291
-120.72250603677435,-39.844294075786365,92.49637772483158
-156.55251527939708,-73.28503382606982,76.18647127999182
-116.97860692468248,-9.528312903993765,90.34325919163014
-135.318773582816,-30.217057671597104,136.8089064813441
-115.31940216352393,-16.077089959606838,76.67004655977907
-109.96439755203164,-38.53168614211654,63.13703153645562
-149.18666100430573,-64.78915065779643,37.08846646051528
-160.64664210481624,-40.138221581403286,24.44768911543834
-125.26254669698255,14.673150719405157,101.73069976254531
-113.81356830686457,-63.71001435258404,80.78926026108951
-117.20688178460341,-61.22143388446102,77.2619335306214
-127.23369513098282,-60.81958475665169,96.33881024810273
-118.6893023841501,-23.027500787611643,79.40340348952097
-104.16915681999171,-12.827700135293753,61.146324256376744
-134.46923529707158,-53.63834478772287,78.60319279260457
-125.30732523167035,-9.251674730302511,60.921678796409005
-138.53392848853264,-31.818291173625767,61.37998618361185
-128.50541347603973,-31.457251645828592,98.02233962617107
-116.00022528688874,-12.072263025445864,54.675798796299475
-168.16995081527796,-41.07992786631257,5.987357085470171
-134.79688943874066,-25.124309026846504,11.774946053072789
-140.0626315329938,-23.926106626068304,22.029204913757543
-135.99202786682645,-19.029344470105116,72.10360319524361
-142.5865194762971,-28.20357293164534,25.627273117944146
-151.88970746482846,-45.089395887815954,46.98640317088001
-108.35738573565698,-19.557808710578684,96.75977583366407
-133.04612980697993,-40.04846615690553,78.04255428305353
-166.6635577097244,-50.821664397505174,0.2000008404429514
-116.66627151309581,-16.247380072994474,91.78325666840882
-106.67462783540657,-27.356328854312324,100.77084136989426
-126.9372366068801,-45.66912459935838,107.9026730814715
-105.97354904344184,-44.46871342101781,118.49962290628802
-131.3927943309451,-31.789934400963375,68.85789135039907
-116.77148574187368,-19.866099417663463,93.82991916991877
-107.86903904649944,-29.909679821346344,103.61718067849414
-109.79537831065909,-18.00540567314124,106.14917366665875
-115.96001980541905,-12.305955514385005,105.274077175246
-119.55586093693523,-32.51204352354944,103.92949895999672
-108.79852004643851,-0.8367800076762251,105.35641757642789
-118.35122746896297,0.575574738996238,61.49037419504047
-102.13223753677903,-23.875786840294722,57.941979043746734
-116.46722698036751,8.585432750777727,99.41174242316531
-122.7333776341053,-37.271424130746254,93.16587433246426
-116.45412114778992,-29.439165942363616,98.30441582524179
-123.438944027954,-21.615624582230794,100.9421130912457
-119.65727892301572,-13.987645348770002,105.33475857597237
-131.7515341611644,0.14257900892175712,83.20359014029118
-134.50598582501584,1.5985908051889055,54.70437906656766
-120.55509476597558,-52.43738648334784,92.38431355033917
-113.04435231479954,-27.368114208881252,87.5637289719844
-109.8557690359246,-50.78986043032728,55.13581538984765
-130.32131793215092,-27.152412318627512,78.72273041756266
-160.2768279456527,-36.24686088384101,11.256743225704634
-114.74162352571523,-57.42708760223286,87.28351275047335
-114.97441221049075,-9.740863932821867,99.2870675488127
-112.73226575767865,-24.81638337962022,80.69063488477899
-130.05387525790547,-46.59027437921236,96.5032603706821
-125.29472881345987,-37.309045943640285,103.232874267087
-121.37164041346341,11.915228399394664,69.85281578608682
-144.72487472693808,-61.04392345356473,99.17820864750828
-121.00847436026493,-49.81758815224657,102.13794727414512
-141.3362380633614,-52.35330212726217,104.43363049358562
-116.49090834844901,-25.9335876998623,103.1867398440617
-102.52453729794229,-27.047742636877274,95.69446932898633
-105.33593326612231,-19.772689022054237,98.93055503601022
-120.75554039643498,-7.866330814934599,100.38133778653153
-110.46863153345635,-37.231595792825374,66.37519621273432
-132.79935247044182,-79.30696457562635,99.00265598747826
-104.87445186613184,-55.62706574552931,76.50901065588523
-115.40443186519633,-28.67168121539703,92.00314172334619
-105.96095668532678,-39.331048173667796,74.29547053162042
-112.5058422252066,-49.17711485638392,64.33942599068266
-107.76853394582179,-9.050658418199873,83.75128865940313
-107.53422852337837,-51.17596185149205,74.31764556518263
-104.16950562845045,-50.715638442216004,70.16919271356117
-101.97475210899836,-27.942030780429377,72.38975911459323
-102.86915497200152,-19.03332416495641,64.26994387801652
-126.05139417807948,-7.300938987121299,97.7598488689551
-158.2709129920239,-71.84575300624647,85.01471305778648
-124.68253899087108,-41.0538477462203,104.45551522773559
-113.05471549392769,7.15312279587738,75.74387636780476
-107.00262485239568,-44.92277234481662,77.478421693379
-100.90718167729779,-45.69707173285201,71.89321512315317
-124.07106131308831,-44.45263853195274,83.6301040170223
-109.6812851846629,-55.514249415422455,60.49698649730099
-123.66795088553545,-13.208865627877003,106.37946308484287
-127.18732328798149,-41.45320246347637,102.08916329719618
-118.53726444870665,-43.313439571795925,82.63367471540332
-105.07389264408016,-41.44728452914342,68.6437779094847
-133.17066706723654,20.402259027100854,112.86942784339983
-124.09310979533223,-14.311236885569542,97.9203062408411
-102.56018254786545,-30.108867712065603,75.44852186788687
-117.74804854939634,-22.225496937305024,102.89636885056247
-109.94076735487647,-29.94183090487104,101.1595683029406
-121.29545517944462,9.868852192724262,89.2413765431973
-127.48303295444771,-50.08440533491557,104.80622703870866
-107.2071493814982,-58.35412297571065,80.79614771030616
-100.47202260277129,-32.762515260380496,67.70009561534248
-108.18492437145426,-20.02199777312785,75.6433753843652
-122.85491484409772,-7.241084943472288,79.19654719706335
-111.23726034278047,-57.55455560402447,55.727956500747
-127.46098595334001,-12.487585972855868,89.2464736477213
-119.70646977761442,-27.993460424472687,90.95737243704339
-119.1412193569987,-51.86294403197371,79.20132337767073
-116.93803912458111,-19.623133788285713,70.05664856918236
-139.95316429153536,-57.07859808641115,99.8043945084439
-118.53421485491458,18.95148677568409,71.05771355760523
-112.5887642511708,-7.295737880069055,105.97433274608466
-123.58111965236037,-33.83216515283357,105.3334193560043
-116.77004810552648,-32.95825432547963,86.15183701458166
-125.91200994244423,-51.21650890489104,96.68242942442966
-119.4222423456506,20.791561279828784,76.3495144119023
-112.88553733594244,-12.777773308327369,97.78232863880102
-103.32665264742013,-40.841102280679934,64.6547535717681
-104.55386853877894,-25.593403369925454,90.56800374022333
-103.18890509236144,-38.66812373908533,71.73810260415027
-104.24170547308267,-24.18858272709076,66.04171304927446
-107.7246276253087,-45.79965961550306,83.52447110684055
-101.7997074547302,-34.653380221071984,71.65153944928213
-122.81899590200658,-20.99532040012582,87.73159072084236
-114.5284045897024,-53.91165663116999,89.60278905169837
-116.0226691134767,13.6186568614296,78.25234956487402
-103.03396883718324,-19.706867881538983,91.18886851430118
-113.0351506642271,-21.50174912388752,66.91741950537188
-116.85269216441623,-47.0457730152998,76.12108324495046
-108.05904816602617,-41.874699790470004,76.84386198158748
-127.49348316360579,-66.91518286934433,110.08243220752067
-121.09067118461257,-46.610360842966884,82.6175066874206
-115.38196627265279,-27.23416329749989,81.04507131033805
-118.25526072513594,-50.39145159497002,84.25681285590183
-112.74021230456981,-46.70095070045704,84.79832162521625
-122.93101620207176,-49.53960382540845,80.21495417056632
-109.46149339672797,-10.130340936602352,80.75776535334533
-107.28254256800847,-24.38342646905062,88.97802233321174
-116.14022268250903,-48.32755713779284,87.45457224177014
-133.44759659925842,-81.4262667601231,76.02873868009392
-113.16904731431362,-42.76334219246428,119.42352108513911
-105.31919608505723,-20.26245052667582,96.12076689706932
-108.57004260292979,-50.53729725266248,58.81812013589292
-108.35719812948491,-17.27379095547144,77.52244988206108
-117.05466823670065,-18.38136973612791,75.16551091100557
-114.2680330777714,-20.035304556211486,65.0608454195935
-106.22045441577575,-17.452419710713457,51.75321671332955
-112.95583353603024,-24.317965702500942,87.14503826518771
-108.38533450635964,1.121616322810496,58.07611194059336
-147.12698450188213,-77.25462998869398,77.6462763531872
-113.64384660289284,-57.97929460480668,80.67529485246618
-120.37795260563291,0.741166698970801,82.46249757828663
-151.9037831432587,-56.58567260181076,41.797412501909946
-148.5914360192471,-33.33322213053998,87.14029712653786
-121.04208253888828,-56.39527356315557,77.0430163477049
-115.23386449334225,7.423523716766795,66.36932827892896
-109.88113905583373,9.807204345675473,58.8120359653683
-109.21734640182649,-8.988649553230971,111.11638086281458
-118.31811715760432,-6.641637432568814,101.52405032845448
-128.74157839803524,-25.14195832889709,115.74171361359778
-128.54813014181377,-30.295853992477078,108.63402379449973
-117.42934341650334,26.751147123452938,88.1194155531334
-127.42568573908795,-39.05662950304418,105.66734605879066
-121.8182129827544,-49.334658030176115,91.70688860243423
-155.49515231996247,-86.84744549534503,86.30143247408844
-132.2938899692116,-38.287422330974096,102.42312845305624
-119.54707417427733,-42.47651934100077,98.82010347618613
-105.36809420357679,-9.514099885561336,103.51985924048775
-121.37413276130462,-17.699617881287395,99.83223240066278
-143.35457188875807,-56.367331977389085,101.12992260853966
-114.25490631972605,-29.392606113911825,80.92637725042475
-110.2121240802079,-32.868789336212785,99.45150516139357
-119.77814285016984,-69.72517023627461,100.80624453306415
-135.2896630142667,-41.850457476135716,108.73030992191285
-106.01467898006456,-15.6028061699526,110.67668068080506
-123.26539599941964,-12.798395617853885,100.58084235303663
-146.89411273924782,-6.143183422146649,25.708695658411067
-143.23745374839257,-82.98093778938005,45.17301664929
-161.8199798866517,-14.375826930886433,5.219325126968032
-131.55935697963548,2.4356160954323514,38.96058390922777
-124.82502273960768,-9.642977072538542,57.093265473152
-138.5600063606695,-7.801413048684708,50.66254441641135
-147.86319998306556,-25.320622589614686,29.80621770290023
-140.8701810350692,-50.95923641401669,48.71337750599435
-167.7211170465447,-20.51097475518668,12.000000000007027
-155.5180970354263,-5.946151123768232,26.884506025700006
-169.48444865981867,-54.158516136303206,15.293443055619505
-145.96936534747329,-42.06118518304902,16.47362675841108
-116.5408930231473,-23.13471665428642,35.41588803616068
-167.2490347206466,-50.8865845535463,8.964731833427955
-133.43868735998944,-6.22284575797039,22.540795057366253
-139.46681297202667,-28.402384377789758,96.67940650707877
