X,Y,Z
-4.794784619299662,-207.13893588599694,11.304433927483261
-17.368781032330702,-210.8719886543446,12.291953129385655
-12.447092041267183,-230.1864130257926,21.665724593120952
-13.94382571899905,-201.86168115900068,12.646974447428299
5.426833171154158,-178.0280614649772,0.20000000298049192
-21.83313436297081,-200.7579934501,15.325922512095609
-7.783899790408327,-215.2397456666872,20.82640238029858
-0.7315872768741656,-171.1366589986967,8.215266350812003
41.5570776951663,-143.32468430864844,10.876010089833743
-102.04233552014088,-205.0332540104904,12.34568447472164
-86.39516778428049,-192.853125675589,23.459528479024478
-101.3708714960062,-182.4466186534935,22.787770585676313
-63.56508756519543,-197.47265899188142,2.332098457884926
-45.81909818867848,-230.26376389915924,2.4635289544888592
-46.680705970949134,-219.59016613703398,18.17592588099451
-55.784746339162666,-167.49943228878192,4.082138925307626
-102.07592054041993,-182.16365490212218,2.1931646986444466
-96.1988176848264,-181.9018118058583,3.4395915771071213
-76.64996151550781,-192.3019444298693,17.03284854405534
-83.7974366030436,-172.12469638993082,15.826222113167557
33.94099308803197,-139.6751067907387,17.64790762703765
75.37203536564175,-170.43486364409125,43.53420477914919
-82.93544004959725,-220.56931178254922,23.26467881066191
-95.20151616627447,-183.87583920621216,22.828789314949216
-102.65762298017134,-194.40626142085011,10.398670637275105
-54.27084139028227,-143.44154188688225,8.07419176175514
-118.26334336604702,-163.5777570406509,4.483769407491769
-91.4943358595525,-174.90288869351025,5.4027060209962645
-51.09074242101735,-225.03826547875792,6.050773091277507
-55.481843639640715,-167.39148672685099,0.20000000305788387
-62.95308929436055,-217.51125539389773,14.380720444916085
-75.71355085542496,-196.6308332416803,8.375004850204986
-89.3990797024303,-174.4017749039724,2.6837018779397197
-106.48539058590484,-188.6068094209213,17.054305066108707
-77.68583702179092,-166.44037679714882,13.189531576191875
-101.48586061300205,-183.78595750699753,3.4124011062188733
-96.13763151904072,-188.3589030896586,7.874985924516138
-105.34578411789005,-198.71239470112997,0.20000000305078688
-100.99785891967622,-180.47785503501564,0.2000000030076516
-98.78120114525646,-180.23926034954832,7.9959429893715575
-101.43211818448347,-170.27196499522535,17.636443162343973
-112.26905879466688,-185.8297338741187,20.83006268747529
-30.493551329413805,-189.20178224733388,22.512973290967487
-116.8815900308283,-193.635229788777,14.947489223960673
-2.2172728184011703,-179.34817318625971,31.703935672393396
-41.53126309169372,-215.79830987797436,19.526728769929374
-88.81280884101966,-197.25973770248027,15.879827236336732
-108.15784182507684,-190.49416084154097,8.349657728515004
-93.31852901995842,-201.07466104159687,37.91910977376193
-80.29687666652137,-190.9826968923203,27.524307850843858
-79.13791989673473,-196.41193268448785,17.956901787830496
-92.10893982078522,-172.1790453272681,15.064785932220905
-84.11594110930491,-173.06023419802546,0.20000000303489465
-101.48586061299989,-183.78595750699867,0.20000000298
-81.24400969944725,-198.27859212917235,21.616485456822833
-102.21784598042314,-187.43939437501092,14.328533202622399
-100.64280612114578,-188.98039386688583,16.914397832819137
-89.90608198986104,-199.29002001253673,18.087977431958837
-54.36627180540336,-228.37072893222864,9.89198521467186
-52.73130366317912,-164.211879715794,0.20000000304518573
-98.19363216813682,-153.1387627430623,10.963869505512163
-95.3212434529471,-200.00017075430765,30.212450935148475
-105.29628740599924,-177.92755336488915,8.706379356724034
-98.92690972782816,-164.19954540116987,10.822913734485818
-111.32082232531559,-172.94353998508905,13.916482171574364
-137.92375992972143,-185.80252971016841,25.190125499857434
-46.49453553125488,-217.9652393960921,21.71521802523646
-93.58917719358772,-176.38211155652778,13.704094005836259
-63.33831008306092,-158.76351580456935,12.523989524677052
-76.1611844424167,-174.76099206214064,3.90703961287446
-65.74225708245751,-203.1646817884441,33.383492578065244
-104.46957898740993,-178.24465604385887,3.4983635308351473
-86.77411771109405,-190.03280031750387,22.60249795425584
-102.93409312513938,-184.19468472815447,4.725894767908665
-98.87286553704871,-182.85476335807914,0.20000000299462672
-79.34521022352283,-195.86893903196767,30.93044288961758
-96.34750371302471,-197.52262544385633,24.30773724309613
-96.56773648817989,-182.03328355449344,15.61595410379689
-65.86127698971154,-167.36756383875957,8.697376966254824
-100.97975936859689,-178.84308729794873,16.48010858082878
-84.51463000853278,-175.81096113522847,9.436592118659568
-92.07484194475933,-174.4357268634949,9.794169666918947
-99.25317874212973,-190.02875420666976,30.015515956522233
-44.45334901909112,-227.8875508863366,17.073449286870193
-96.08793753340638,-193.89963099821398,11.664734411738594
-103.09001705565652,-185.88052994228053,10.066616508839843
-103.46039655491165,-181.12639844241278,19.176323692522477
-38.35008772140645,-239.6348372251408,10.426782554355178
-103.36239864660502,-184.18953264711558,0.20000000299545856
-86.8264618821313,-176.8038443870854,6.169276159741086
-99.78132738779414,-184.12550400193368,22.55722416483117
-101.96642937782985,-176.5596784670746,16.456644832054515
-63.10541823781125,-207.4139511199146,3.2836783206776516
-102.04943425660042,-185.4931880283525,12.5400188127807
-77.51444104248469,-141.01948437412875,0.2000000031997669
-41.63956255344738,-184.9009871397693,23.563745942586838
-12.73552989497631,-161.9583295390454,12.000000000000023
-31.13396347208402,-214.5814345145701,25.837593796138144
-32.838599332113745,-194.7594021553699,28.98438148489323
-85.20129686639825,-197.70989803800012,17.006191983479194
-105.15527014920997,-169.06346921298893,5.2502001656577955
-118.90210401517538,-187.8480545254556,26.07358722491185
-57.61879562043441,-208.64481084283727,19.500000000000014
-93.09670913183481,-209.21640347365758,0.20000000301125195
-95.25613253580752,-180.038010203976,10.479436261308866
-96.40239453101765,-203.18740446076913,0.20000000299430923
-99.87932100781109,-192.40029666361124,11.628873205751844
-85.47365940679674,-178.07968266214152,5.004106014707298
-63.24526620780378,-208.3746958306524,25.186566595218494
-23.402054727386258,-214.17939045475066,22.758656274100357
-34.54266053991637,-203.59482091986217,22.066729906185113
-75.0765444879471,-191.30689910160584,2.6494059198635127
-66.6332772444537,-196.1559199049666,16.68463016457187
-83.45536520719895,-181.00858249728572,19.500000000000103
-69.8700775271127,-193.63654239161167,27.788896577399875
-42.68053005811345,-188.46095928664425,28.575952896287816
-40.877724480844904,-188.96887685134766,22.231840959675196
-50.889859278798326,-190.70052428111148,19.500000000000142
-49.75935016188896,-196.4640171072947,29.200381799883612
-71.25499701612614,-185.02416034430507,22.56029455811645
-42.04503421252238,-198.96427502219785,26.703428520866023
-36.50845958109906,-218.96383581217628,15.000000000000016
1.010634579985549,-165.92082896201623,0.20000000305105015
-39.26133973109063,-179.44247871493383,0.20000000298029807
-39.27825970429558,-178.65870743345192,19.500000000000085
-13.383779088055263,-170.9450356866531,17.56071166561802
-10.315954930728367,-163.65494634446281,14.767399701342887
-1.7753457566376483,-169.74441703404239,22.74843449394171
-61.26639613784937,-188.12521373961692,22.86646877308864
-64.0524393973202,-191.147535093206,26.453226378291763
-54.38161036410759,-189.98805140528725,24.223166691911512
-80.57106774648958,-186.2897557332684,23.416550074204675
-16.766656362379422,-215.32690253431758,24.126683983435257
-29.738255718106643,-182.685512656195,25.62872107914563
-34.42502564857136,-183.86845979838438,22.31783838377842
-61.8336629918532,-190.6328410496643,31.89807734406524
-63.54234228953999,-187.16784481398724,19.500000000000068
214.47295646319822,-535.323993379832,3.8018030304959196
197.0530688486965,-520.5677354666996,18.01640593802443
-23.795638909559415,-221.5028694275395,18.281272763806268
-17.78016754595717,-224.7486404788218,22.031403283104844
-18.761266779337546,-231.08038258313059,15.000000000000076
167.82729698758425,-447.1838396883645,15.500000000000016
237.0633939400177,-520.6105880554796,4.2240372341029815
187.44182381540259,-538.1288125887809,0.20000000298
18.450091723417245,-195.3087511749834,23.460182484875347
180.58550031932685,-521.6657617754472,15.50000000000004
56.94555298719024,-139.65012624008875,4.375802402667147
68.25402667449998,-141.7915199629989,5.2271045340479105
52.55258002644973,-142.65601920195434,12.216190377768788
49.24135215876868,-141.48749786264625,14.046021916419399
50.06868401494626,-149.6882775218735,3.719411660640156
184.1207230109435,-513.5979582114377,21.623216626552715
8.8791121759823,-176.53380136742658,8.950048197339417
-1.86409387194999,-216.80220535370665,19.807685372864903
-8.955166347207296,-212.82458321411957,18.226181496173
177.0142863741292,-500.8171460374666,12.511345905269017
26.168328398174253,-145.24455174641855,9.445849464801649
-32.29821483978151,-206.22540231711832,19.498372450290642
-64.5306143447201,-193.03178309718203,24.803859014622102
-20.75134697778367,-217.25384469647963,32.95369024198614
-64.73929495743198,-235.7578674197881,4.952445129915561
-56.80455940177899,-220.07518813246486,18.163035516045156
68.33203398393698,-139.5130552231151,17.93013312739249
177.0099676602374,-355.2283024784755,22.986736318864164
181.8437237956715,-348.54291323472455,29.0009685557751
-25.7373347925311,-219.18921366890868,19.093454713360675
166.51024907035844,-452.4884776828658,14.428934540490642
203.70125968858878,-522.2999261556025,10.199931134388045
-24.869575579559296,-231.3166355798635,19.05123443304497
31.764687374263758,-151.82644575462973,7.0851126261061035
180.76292069071542,-522.7015353851153,0.20000000298346085
196.3471524266816,-531.6195609897151,23.89368160985955
182.7077369970561,-539.6731351556074,12.915918161265543
187.23039039397491,-530.863294114025,19.055677636930497
167.8352922834356,-473.37269800408546,13.20867711005409
57.67349677960692,-146.3859827118655,0.20000000301880788
-43.8301283971291,-215.03571858162968,17.734346822278106
-95.40464643784014,-173.27266598712717,6.803597877777223
-35.6166926680736,-198.34437019981033,16.70434058562913
-28.37770613800012,-194.0205755680014,11.999999999999993
-49.72536400786851,-201.08549254974426,23.130030883861927
-20.525154863609572,-185.06541410246302,14.122704609510693
-31.455109163092175,-204.90880369624017,0.20000000298004217
-57.2899676919028,-186.96139133566976,22.081700003718026
-4.5926415203248325,-158.46000230741242,9.471023702768962
-66.10319603321523,-194.6784747213444,29.44014495689314
-39.53842135496575,-181.3422929513556,21.78061619994128
-23.774605746074457,-218.7091927725121,21.81033352785501
-39.32000595974091,-176.72492682102916,6.688817403705833
-35.254242909163054,-235.03651008820987,8.840129038521146
-2.2513295800197284,-171.78618402219524,0.20000000301610288
-39.31299829799707,-177.04953750220193,13.121646777460017
-14.722361298464676,-167.22027332361608,20.40569354871574
-32.46620857540438,-212.3974037394837,23.477018520717323
-63.994888523907775,-202.37473193750645,0.2000000030047681
-9.327355390300681,-169.06539762945647,8.70507543242541
-33.13754571531945,-206.14771367461458,5.9139944617205344
-22.158201805253697,-194.03804987534681,23.416756671106324
-3.3813930679964415,-164.6602101264682,12.188905307982596
-74.80951185802576,-194.20006417697937,29.194455196983068
-76.3369539521965,-203.35200437827973,27.32505600153292
-100.19430521301729,-189.4023767052737,2.610457743738674
-41.934218826979304,-210.5486025897536,18.47619958613091
-81.9857352717936,-234.9880361988163,0.20000000302706442
-41.99555568641358,-230.08367300091254,12.499894052394938
-59.464200057419475,-192.70427675551127,27.23433153621564
-79.86838780863468,-184.15046297887307,19.50000000000011
-49.256733109377365,-187.51811614249903,31.633257075779625
-34.53427883830889,-174.07723185494729,23.596184646884762
-56.091863776988134,-187.20591928306453,25.879988315102715
-77.51096926089076,-199.28743187600048,4.89091679163448
-56.9423109691694,-213.82676009554336,7.163915191775305
-8.662997598353172,-163.57440584663618,4.249720701741148
-24.278891625526768,-172.3296166528845,22.44926871314501
-60.386481726295415,-208.16453099255273,7.327556575106019
-76.25421229518565,-198.77627171438075,12.797570884821065
-20.271821383410952,-175.23694268060717,21.41096095983567
-14.110035707686933,-167.58765351761951,3.5275775654482078
-31.545736632970943,-200.4967058811219,17.81265397814776
-13.35546362020645,-168.0936326108192,12.626658839320545
-99.01530934418395,-188.16777073627998,10.030793671477468
-38.32624657733015,-186.3104919859461,26.16935372795194
-32.66215970044868,-189.77223597732643,31.552317492057185
-42.1278208282306,-221.13914390152524,24.30671293493728
-77.48547417443342,-192.83033134408697,3.954485836089468
-75.3321460964346,-191.46854422299873,0.20000000298004497
-41.33901610606361,-214.6549105242691,5.902440675032515
-65.97718578624404,-196.76261002497336,24.12183958786079
-65.99350217799778,-199.43243824110027,21.487936533899404
-91.02049350093569,-180.05641024948136,6.160340276705074
-38.8358099366892,-224.3994341991263,23.04181504261425
-98.62594313283546,-182.76676751770094,7.087593656324687
-69.45430612672465,-190.622747625104,15.815813512651212
-36.05470212439852,-211.0788937839974,5.8727560624586195
-26.606864008751216,-224.79075688847809,29.234113094325135
-72.29333556791266,-206.10539186476535,7.512560178158185
-42.00373505211246,-248.61268584857248,0.2000000029830983
-43.58271252013867,-233.230111870364,7.983864979377693
-88.2666899448875,-199.72412554639493,2.4972700759652344
-66.9923023090663,-206.252067287082,10.857379084185983
-96.86236974607232,-182.13828213192744,19.500000000000043
-16.077988571484667,-172.4216351342634,6.813460425193397
-8.47079312033219,-192.37609178131254,28.450930519688807
-29.93628588335116,-209.18403353635858,18.175611130169038
-28.124845078758312,-168.60787875134747,12.881266249831313
180.16278521878354,-354.4025738462251,27.108929990205276
-19.87470190767729,-171.1831244655475,18.628403381910516
-3.5401681837539627,-163.69245162917343,0.20000000305434903
-67.7348188375588,-192.2873740004634,25.268151132583967
-56.84875399957582,-203.13778341629677,22.85052958352868
-55.62121758075591,-212.39794731914958,11.560924233165336
-90.62836892669816,-199.3062615302341,4.321183217871993
-59.884824252027215,-220.10638473078825,18.256228810354713
-56.642928847164626,-215.97559236507254,0.20000000300527426
-73.99131402599755,-204.791961405419,4.433641308367975
-48.73325330756518,-224.17601521274025,20.642884980376692
-40.933973457289085,-216.58226346262165,8.802166532668913
-42.64552942302748,-223.32666845031304,0.20000000298000362
-101.33944319122338,-191.1314469736218,5.268204940115538
-101.22334463262041,-193.06465423032546,14.496420643002208
-14.19600044489971,-186.52147037899817,11.999999999999993
74.61832828409433,-142.48898275931094,11.609041055676078
-117.82220398004301,-167.3641081778635,11.308969397659675
-124.87686097613982,-186.61744774245642,18.060612200859016
-105.40358257728386,-159.39757236561795,6.750768325174382
-115.3701756574269,-181.3977651431121,11.313470253283967
-87.31194103151472,-198.3136072212444,18.3923755833323
-103.0575943299616,-196.50288133881196,0.20000000301484763
-103.2712279238558,-183.93099133055307,19.68690649463009
-95.89399526927173,-180.53014199807615,14.011250144127407
-89.49613730541353,-179.5131747938657,0.20000000303470386
-115.24616074552875,-185.37119497488322,3.707504027184625
-111.64096842593369,-171.56601829277645,2.258291786039369
-110.5608472184341,-191.43618586841694,3.887527276020556
-89.3054985128731,-170.10688993322265,3.9588253466970675
-74.65884260117741,-170.5480804612331,2.579103615775385
-109.50383073193885,-157.08879167556833,0.20000000330144058
-120.82570988024597,-169.87632208655722,0.20000000329439832
-106.60303856942929,-181.99755000707967,3.018188634583524
-104.18774599004837,-190.57572491547296,23.541623808471435
-12.731630568440124,-154.8045209373322,20.19818011746688
-115.77582478231875,-160.01451161259433,8.652249770415317
-96.22207767705689,-170.56603204639404,15.100125397159465
-76.42629332510543,-150.38407608474196,10.270350071362133
-94.29312139595481,-187.3516651369872,20.987753412162228
-81.18353298289844,-170.92156389860497,9.566258256186723
-97.73586493585145,-172.31766549790277,6.160040444753358
-45.71859223444892,-219.10060448944364,11.142891321641034
-28.37770613800012,-194.0205755680014,0.20000000298
-85.20784112252215,-194.54001758119603,19.500000000000025
-53.34062048027272,-216.6828323119488,13.14028963525907
-64.13047750269413,-200.11410519723074,11.679712097744527
-27.77355041933015,-158.06157516841188,28.3396760269908
-92.09512980867754,-171.50812763638558,0.20000000304079943
-103.28958856320014,-182.21865495733016,6.707116097858139
-76.074890832954,-158.655001619261,10.836795072699989
